3226,5;6548,1;13132,1;19639,8;24468,1;26962,4;27166,8;29033,5;31116,7;33091,99113;34747,40115;37196,48489;38244,34377;36458,42327;;;
3226,5;6548,1;13129,8;19637,5;24468,1;26960,2;27162,3;29023,8;31111,6;33086,5046;34741,71278;37187,7499;38239,03574;36458,42327;;;
3226,5;6548,1;13129,8;19637,5;24465,8;26955,7;27157,8;29018,9;31106,4;33081,01989;34738,86929;37187,7499;38239,03574;36424,53407;;;
3226,5;6545,7;13129,8;19635,1;24463,5;26951,2;27146,5;29016,5;31103,8;33081,01989;34738,86929;37184,83915;38239,03574;36420,30235;;;
3226,5;6545,7;13125,3;19635,1;24440,7;26946,7;27139,7;29009,3;31098,6;33078,27822;34721,81814;37181,92886;38236,38228;36346,40609;;;
3226,5;6543,3;13123,1;19630,4;24436,2;26935,4;27135,1;29004,5;31098,6;33072,79624;34713,29885;37170,29223;38228,4241;36337,97989;;;
3226,5;6543,3;13120,8;19628;24431,6;26928,7;27126,1;28999,6;31096;33061,83772;34713,29885;37164,47665;38212,51768;36329,5576;;;
3226,5;6541;13116,3;19609,1;24424,8;26924,2;27121,6;28997,2;31093,5;33053,6236;34713,29885;37149,94565;38212,51768;36319,03522;;;
3226,5;6538,6;13116,3;19602,1;24422,5;26915,3;27119,3;28992,4;31083,1;33053,6236;34704,78373;37144,13643;38209,8679;36300,11029;;;
3226,5;6538,6;13114;19592,6;24415,7;26910,8;27112,6;28992,4;31080,5;33037,2076;34693,43673;37144,13643;38199,27244;36287,50463;;;
3224,2;6538,6;13114;19587,9;24413,4;26908,5;27108;28990;31075,4;33037,2076;34687,76602;37144,13643;38193,97692;36283,30469;;;
3224,2;6538,6;13114;19587,9;24411,1;26901,8;27103,5;28987,6;31072,8;33029,00571;34687,76602;37123,81847;38193,97692;36268,61254;;;
3224,2;6538,6;13114;19583,2;24404,3;26897,3;27101,3;28977,9;31054,7;33015,34494;34684,93136;37112,21819;38186,03638;36258,12543;;;
3224,2;6538,6;13114;19580,9;24404,3;26892,9;27096,8;28975,5;31049,5;33009,8838;34673,59734;37112,21819;38183,39027;36235,07513;;;
3224,2;6538,6;13111,8;19569,1;24397,5;26890,6;27096,8;28970,7;31044,4;32979,87977;34670,76499;37112,21819;38178,09915;36235,07513;;;
3224,2;6538,6;13111,8;19555;24397,5;26886,1;27094,5;28968,3;31044,4;32977,15484;34670,76499;37112,21819;38175,45414;36205,78074;;;
3224,2;6536,2;13111,8;19552,7;24395,2;26886,1;27092,3;28951,4;31039,2;32952,65068;34667,9331;37106,42076;38172,80949;36191,15129;;;
3224,2;6536,2;13109,5;19552,7;24390,7;26883,9;27083,3;28946,6;31031,5;32949,93024;34659,44023;37100,62515;38172,80949;36189,06234;;;
3221,9;6536,2;13109,5;19550,4;24390,7;26881,7;27081;28941,8;31031,5;32925,46651;34659,44023;37091,93512;38167,5213;36189,06234;;;
3219,6;6536,2;13109,5;19543,3;24383,9;26872,7;27076,5;28941,8;31021,2;32901,03907;34650,95151;37080,35475;38164,87775;36174,4464;;;
3219,6;6536,2;13109,5;19541;24372,6;26870,5;27074,2;28937;31010,9;32882,065;34645,29467;37077,46078;38162,23457;36170,27259;;;
3219,6;6536,2;13109,5;19538,6;24370,3;26866;27058,5;28929,8;31008,3;32871,2325;34642,46694;37071,67421;38159,59176;36170,27259;;;
3215;6536,2;13105;19534;24356,7;26863,8;27054;28929,8;31005,8;32868,52549;34639,63968;37065,88944;38154,30723;36166,09973;;;
3212,8;6533,9;13105;19522,3;24349,9;26848,2;27049,5;28920,2;30992,9;32860,40713;34639,63968;37062,99774;38133,18374;36141,08283;;;
3208,2;6533,9;13102,7;19519,9;24345,4;26843,7;27049,5;28910,6;30987,8;32854,99712;34631,16066;37057,21568;38125,26846;36124,42412;;;
3205,9;6533,9;13102,7;19501,3;24345,4;26839,3;27045;28908,2;30982,6;32852,29278;34628,33524;37054,32533;38125,26846;36124,42412;;;
3205,9;6533,9;13100,5;19489,6;24343,1;26839,3;27038,3;28905,8;30982,6;32838,77777;34628,33524;37054,32533;38114,71986;36120,26184;;;
3203,7;6533,9;13100,5;19487,3;24340,9;26834,8;27038,3;28893,8;30980,1;32836,0761;34622,68578;37051,43542;38112,08362;36107,78075;;;
3203,7;6533,9;13100,5;19487,3;24338,6;26828,1;27029,3;28889;30974,9;32830,6741;34614,21505;37045,65697;38106,81224;36057,94255;;;
3203,7;6531,5;13098,2;19484,9;24338,6;26828,1;27020,3;28884,3;30964,7;32811,78108;34614,21505;37028,33242;38106,81224;36010,30986;;;
3201,4;6531,5;13096;19478;24336,4;26819,2;27018,1;28884,3;30957;32809,08385;34614,21505;37011,02407;38101,54232;36010,30986;;;
3201,4;6529,1;13096;19471;24334,1;26810,3;27015,9;28881,9;30957;32800,99482;34611,3924;36999,49416;38098,9079;35971,05594;;;
3199,2;6529,1;13096;19466,3;24327,3;26808,1;27004,7;28877,1;30941,6;32784,82873;34602,9272;36999,49416;38098,9079;35931,8875;;;
3199,2;6526,8;13093,7;19464;24293,5;26805,9;27000,2;28867,5;30941,6;32782,13593;34600,10638;36996,6128;38091,00684;35931,8875;;;
3199,2;6526,8;13089,2;19461,7;24291,3;26794,8;26995,7;28860,3;30933,9;32760,60946;34597,28603;36982,21275;38067,32332;35931,8875;;;
3199,2;6526,8;13089,2;19452,4;24286,8;26790,3;26995,7;28860,3;30921,1;32757,92063;34583,19115;36959,19597;38059,43535;35929,82837;;;
3196,9;6524,4;13089,2;19450,1;24284,5;26785,9;26993,5;28846;30916;32747,16976;34577,55642;36953,44625;38056,80675;35919,53624;;;
3196,9;6524,4;13087;19447,8;24282,3;26785,9;26989;28846;30887,9;32741,79696;34574,73974;36941,95218;38054,17852;35915,42103;;;
3196,9;6519,7;13087;19445,4;24280;26783,6;26980,1;28838,8;30885,4;32731,05667;34574,73974;36936,20782;38048,92315;35882,53334;;;
3194,6;6519,7;13087;19443,1;24280;26779,2;26973,4;28826,9;30862,4;32731,05667;34571,92352;36933,33631;38043,66922;35870,21597;;;
3194,6;6519,7;13084,7;19440,8;24277,8;26770,3;26973,4;28822,1;30859,9;32723,00607;34571,92352;36921,85474;38043,66922;35866,11206;;;
3190,1;6512,6;13084,7;19433,8;24277,8;26763,7;26960;28795,9;30836,9;32723,00607;34563,47761;36910,38031;38041,0428;35857,90706;;;
3187,9;6512,6;13084,7;19426,9;24271;26763,7;26960;28793,6;30814,1;32712,27809;34560,66322;36910,38031;38022,66802;35855,8564;;;
3185,7;6512,6;13082,5;19422,3;24271;26750,4;26953,3;28772,2;30796,3;32712,27809;34560,66322;36907,51282;38014,79855;35853,80597;;;
3185,7;6510,3;13078;19406,1;24268,8;26750,4;26942,1;28769,8;30786,2;32709,5972;34552,22281;36907,51282;37999,06937;35833,31457;;;
3185,7;6507,9;13069;19392,2;24253,1;26743,8;26937,7;28748,4;30783,6;32706,91674;34543,78652;36896,0473;37999,06937;35810,80106;;;
3183,4;6505,6;13064,5;19387,6;24250,8;26732,7;26913,2;28727,1;30776;32693,52105;34543,78652;36884,5889;37985,97167;35808,75578;;;
3181,2;6503,2;13062,3;19385,3;24241,9;26728,3;26910,9;28710,5;30771;32688,16585;34543,78652;36870,2759;37983,35321;35794,44536;;;
3181,2;6500,9;13062,3;19383;24235,1;26704;26891;28701,1;30768,4;32677,4607;34540,97534;36858,8335;37980,73511;35753,62141;;;
3178,9;6498,6;13060;19380,7;24235,1;26701,8;26888,7;28698,7;30755,8;32674,78551;34532,54454;36855,97401;37978,11738;35747,50584;;;
3178,9;6498,6;13051,1;19378,4;24232,9;26681,9;26868,8;28691,6;30753,2;32674,78551;34524,11786;36844,54048;37967,65004;35741,39237;;;
3178,9;6498,6;13046,6;19373,8;24230,7;26679,7;26848,8;28686,9;30748,2;32669,43644;34518,50236;36833,11405;37962,41853;35718,99419;;;
3176,7;6496,2;13042,1;19371,5;24223,9;26659,9;26833,4;28684,5;30730,5;32666,76256;34515,69529;36830,25855;37959,80332;35716,95938;;;
3176,7;6496,2;13037,7;19362,3;24221,7;26640,1;26824,5;28672,7;30727,9;32666,76256;34501,6668;36827,40349;37946,73266;35688,49641;;;
3174,5;6496,2;13035,4;19348,5;24219,5;26624,8;26822,3;28670,4;30720,4;32650,72848;34476,44424;36824,54887;37933,671;35672,25222;;;
3174,5;6493,9;13028,7;19346,2;24215;26616;26815,7;28665,7;30705,2;32642,71735;34462,44763;36824,54887;37931,05975;35672,25222;;;
3172,3;6493,9;13026,5;19341,6;24206,1;26613,8;26811,3;28649,2;30702,7;32642,71735;34459,64967;36807,43046;37920,61833;35658,05067;;;
3172,3;6493,9;13015,4;19339,3;24197,1;26607,2;26809,1;28646,8;30682,5;32642,71735;34445,66669;36804,57894;37920,61833;35625,63242;;;
3170;6493,9;13008,7;19330,2;24177;26602,9;26798;28639,8;30680;32634,71014;34445,66669;36798,87723;37910,18266;35625,63242;;;
3170;6493,9;13006,5;19314,1;24170,4;26600,7;26795,8;28625,6;30670;32624,03997;34442,87146;36796,02703;37899,75273;35611,46797;;;
3167,8;6491,5;13002;19309,6;24163,7;26589,7;26791,4;28623,3;30664,9;32618,7075;34431,69506;36790,32796;37897,14615;35591,25255;;;
3165,6;6491,5;12993,2;19300,4;24154,8;26587,5;26776;28604,5;30654,9;32618,7075;34417,73476;36790,32796;37891,93405;35554,92259;;;
3163,4;6486,9;12993,2;19300,4;24145,9;26583,2;26773,8;28602,1;30654,9;32616,04192;34414,94405;36790,32796;37886,72339;35510,6199;;;
3163,4;6484,5;12986,5;19300,4;24145,9;26567,9;26767,2;28592,8;30647,3;32605,38396;34403,78577;36790,32796;37886,72339;35496,54674;;;
3163,4;6484,5;12984,3;19300,4;24141,4;26565,7;26754;28588,1;30647,3;32602,72055;34400,99733;36787,47909;37884,1186;35480,47677;;;
3163,4;6482,2;12977,7;19298,1;24137;26559,1;26751,8;28578,7;30637,3;32602,72055;34389,84808;36781,78267;37884,1186;35468,43384;;;
3163,4;6482,2;12977,7;19298,1;24134,8;26546;26734,2;28578,7;30637,3;32600,05758;34375,92168;36759,01462;37876,30637;35456,39908;;;
3163,4;6479,9;12973,2;19293,6;24130,3;26543,9;26732;28571,7;30634,8;32592,07129;34359,22488;36756,1706;37871,1;35446,37636;;;
3161,2;6475,2;12966,6;19293,6;24130,3;26526,4;26723,3;28571,7;30632,3;32592,07129;34356,44366;36756,1706;37863,29314;35422,34492;;;
3161,2;6456,7;12962,2;19284,4;24128,1;26524,3;26718,9;28562,3;30619,7;32584,08891;34356,44366;36756,1706;37852,88899;35408,34162;;;
3159;6452,1;12953,4;19277,6;24125,9;26515,5;26710,1;28562,3;30614,7;32578,76949;34353,66289;36747,64117;37847,68906;35404,34271;;;
3159;6449,8;12949;19277,6;24123,7;26511,2;26710,1;28559,9;30604,7;32576,11043;34342,5443;36747,64117;37842,49056;35404,34271;;;
3156,8;6449,8;12946,8;19275,3;24117;26502,5;26703,6;28557,6;30602,2;32573,45181;34339,76578;36739,11569;37842,49056;35404,34271;;;
3154,6;6447,5;12944,6;19275,3;24092,6;26502,5;26703,6;28545,9;30602,2;32573,45181;34336,9877;36739,11569;37834,69548;35402,34359;;;
3152,4;6447,5;12935,8;19273;24092,6;26496;26694,8;28541,2;30597,2;32565,47854;34334,21008;36730,59417;37832,09784;35402,34359;;;
3152,4;6447,5;12935,8;19268,5;24088,2;26496;26694,8;28531,9;30594,7;32562,82165;34334,21008;36716,40042;37832,09784;35396,3476;;;
3152,4;6447,5;12933,6;19266,2;24086;26487,3;26692,6;28529,6;30594,7;32562,82165;34331,4329;36716,40042;37821,71082;35394,34938;;;
3152,4;6440,6;12931,4;19266,2;24083,8;26487,3;26690,4;28529,6;30579,6;32557,50918;34331,4329;36702,21763;37821,71082;35376,37561;;;
3148;6433,7;12931,4;19266,2;24077,1;26485,1;26679,5;28524,9;30572,1;32549,54371;34331,4329;36693,71322;37819,11496;35370,38841;;;
3148;6433,7;12931,4;19266,2;24074,9;26483;26675,1;28522,5;30572,1;32549,54371;34328,65618;36693,71322;37816,51946;35356,42615;;;
3148;6431,4;12929,2;19263,9;24072,7;26472,1;26666,4;28522,5;30572,1;32549,54371;34328,65618;36679,54795;37808,73508;35354,43245;;;
3148;6431,4;12927;19261,7;24068,3;26467,8;26664,2;28508,5;30564,6;32546,88942;34312,00525;36676,7162;37787,99239;35326,54412;;;
3148;6426,8;12922,6;19259,4;24055;26459,1;26664,2;28501,6;30554,6;32538,92915;34292,59958;36668,2236;37785,40115;35264,94769;;;
3145,8;6419,9;12920,4;19252,6;24037,4;26456,9;26659,8;28501,6;30549,6;32536,2766;34289,82913;36654,078;37782,81027;35257,01541;;;
3145,8;6415,4;12916;19252,6;24035,2;26456,9;26657,7;28501,6;30549,6;32533,62447;34284,28958;36622,99607;37780,21975;35247,10507;;;
3143,7;6415,4;12911,6;19236,7;24033;26452,6;26657,7;28494,6;30547,2;32520,37033;34284,28958;36603,24409;37777,62958;35229,2805;;;
3143,7;6413,1;12907,3;19236,7;24022;26450,4;26644,6;28485,2;30537,2;32515,07169;34273,21584;36577,87997;37777,62958;35181,83632;;;
3143,7;6413,1;12905,1;19232,1;24017,6;26450,4;26638;28480,6;30534,7;32512,42302;34245,56277;36555,36357;37775,03976;35177,8884;;;
3141,5;6413,1;12898,5;19229,9;23989;26437,5;26638;28480,6;30534,7;32512,42302;34237,27555;36532,87488;37769,8612;35177,8884;;;
3139,3;6404;12892;19229,9;23986,8;26431;26638;28478,3;30532,2;32509,77478;34231,75296;36530,06574;37764,68405;35132,55099;;;
3139,3;6401,7;12887,6;19223,1;23969,3;26431;26631,5;28469;30524,7;32509,77478;34223,47242;36521,64091;37759,50833;35128,61413;;;
3137,1;6397,2;12881,1;19214;23960,5;26431;26622,8;28466,6;30524,7;32501,83265;34220,71313;36518,8335;37759,50833;35128,61413;;;
3137,1;6397,2;12868;19214;23958,3;26424,5;26618,4;28466,6;30517,2;32499,18614;34215,19589;36501,99808;37738,8196;35116,80884;;;
3137,1;6394,9;12863,7;19214;23958,3;26415,8;26618,4;28464,3;30512,2;32499,18614;34165,62062;36501,99808;37723,31793;35116,80884;;;
3134,9;6392,6;12863,7;19211,7;23949,6;26411,5;26616,3;28457,3;30509,8;32491,24919;34162,87065;36485,17817;37715,57187;35099,11577;;;
3132,8;6392,6;12861,5;19209,5;23949,6;26411,5;26607,6;28457,3;30507,3;32483,31611;34138,14083;36482,37636;37715,57187;35059,8616;;;
3132,8;6390,4;12857,1;19209,5;23943;26409,4;26605,4;28450,4;30507,3;32483,31611;34138,14083;36465,57453;37712,99056;35024,60784;;;
3130,6;6388,1;12857,1;19207,2;23927,7;26400,7;26605,4;28445,7;30499,8;32483,31611;34135,39529;36457,17942;37710,40959;35018,73911;;;
3130,6;6388,1;12855;19207,2;23912,4;26398,6;26603,2;28443,4;30497,3;32480,67261;34129,90552;36451,58482;37705,24873;35007,00754;;;
3128,5;6388,1;12852,8;19204,9;23908,1;26398,6;26596,7;28441,1;30497,3;32472,74469;34127,16129;36423,63758;37700,08929;35005,05304;;;
3128,5;6383,6;12852,8;19202,7;23899,4;26396,4;26596,7;28441,1;30492,3;32464,82064;34127,16129;36412,47068;37674,31321;34989,42491;;;
3126,3;6381,3;12850,6;19200,4;23879,8;26390;26590,2;28434,1;30484,9;32459,54009;34121,67417;36409,68003;37671,73754;34977,71297;;;
3126,3;6379,1;12848,5;19200,4;23873,3;26390;26585,8;28431,8;30484,9;32456,90046;34121,67417;36406,8898;37656,29092;34973,81073;;;
3122;6379,1;12848,5;19198,2;23868,9;26383,5;26583,7;28431,8;30484,9;32443,70875;34116,18881;36401,31063;37653,71771;34973,81073;;;
3122;6376,8;12846,3;19198,2;23864,6;26379,2;26581,5;28427,2;30482,4;32419,99066;34113,44679;36398,52168;37643,42841;34948,46739;;;
3122;6376,8;12842;19191,4;23862,4;26377;26581,5;28420,2;30474,9;32406,82892;34113,44679;36392,94507;37628,00498;34917,32596;;;
3119,8;6374,6;12839,8;19173,3;23858,1;26374,9;26575;28420,2;30472,4;32404,19786;34107,96408;36390,15741;37625,43564;34909,54928;;;
3119,8;6374,6;12839,8;19173,3;23842,9;26374,9;26572,8;28420,2;30470;32391,04894;34088,78845;36379,01103;37622,86665;34894,00629;;;
3119,8;6374,6;12835,5;19171,1;23840,7;26368,4;26572,8;28417,9;30457,5;32391,04894;34088,78845;36379,01103;37620,29801;34861,02335;;;
3117,7;6372,3;12835,5;19171,1;23840,7;26366,3;26568,5;28410,9;30452,6;32388,42043;34088,78845;36362,30425;37610,02696;34839,71466;;;
3117,7;6372,3;12833,3;19168,8;23838,5;26366,3;26562;28408,6;30450,1;32377,91068;34083,31366;36351,17492;37610,02696;34833,90772;;;
3117,7;6370,1;12826,8;19168,8;23836,4;26362;26562;28406,3;30450,1;32364,78308;34080,57692;36328,93668;37607,46007;34799,10668;;;
3117,7;6367,8;12824,7;19148,6;23834,2;26355,5;26562;28394,7;30447,6;32362,15884;34080,57692;36320,60436;37602,32735;34770,15888;;;
3115,5;6367,8;12824,7;19139,6;23832;26355,5;26559,8;28390,1;30447,6;32351,66613;34077,84063;36303,95117;37594,63089;34754,73975;;;
3115,5;6367,8;12824,7;19135,1;23832;26355,5;26553,3;28387,8;30440,2;32349,04401;34075,10477;36301,17712;37561,31595;34747,0353;;;
3115,5;6363,3;12820,3;19132,8;23821,2;26353,4;26551,2;28387,8;30437,7;32338,5598;34072,36935;36292,85752;37558,75571;34718,17404;;;
3113,4;6354,4;12818,2;19132,8;23819;26346,9;26549;28385,5;30437,7;32325,46408;34069,63437;36290,08517;37558,75571;34712,40754;;;
3113,4;6354,4;12818,2;19132,8;23810,4;26344,8;26538,2;28385,5;30430,3;32309,76322;34069,63437;36287,31324;37535,72922;34712,40754;;;
3111,3;6349,9;12818,2;19130,6;23808,2;26342,6;26533,9;28378,5;30422,8;32307,14789;34069,63437;36287,31324;37520,39391;34687,44149;;;
3109,1;6347,6;12813,9;19130,6;23806,1;26331,9;26531,7;28376,2;30422,8;32307,14789;34069,63437;36284,54174;37517,83925;34677,84873;;;
3107;6345,4;12811,7;19130,6;23806,1;26327,6;26531,7;28376,2;30422,8;32304,53298;34055,96606;36276,22976;37517,83925;34641,44455;;;
3104,9;6345,4;12809,6;19110,4;23803,9;26325,5;26529,5;28369,3;30420,4;32294,0776;34047,77034;36273,45995;37507,62406;34633,79026;;;
3104,9;6343,2;12807,4;19105,9;23801,7;26325,5;26529,5;28362,4;30412,9;32291,46481;34036,84884;36267,9216;37499,96631;34584,11964;;;
3102,7;6338,7;12785,9;19103,7;23801,7;26323,3;26523,1;28362,4;30405,5;32288,85244;34031,39072;36265,15305;37471,91465;34557,43289;;;
3100,6;6338,7;12775,2;19094,7;23799,6;26323,3;26520,9;28362,4;30400,6;32286,2405;34023,20681;36262,38493;37469,36659;34532,68919;;;
3100,6;6338,7;12770,9;19094,7;23790,9;26316,9;26520,9;28360,1;30398,1;32286,2405;34020,47972;36259,61723;37456,63143;34528,88562;;;
3100,6;6338,7;12770,9;19092,5;23788,8;26314,8;26514,4;28353,1;30385,8;32283,62897;34012,30107;36259,61723;37454,08544;34500,38546;;;
3100,6;6336,5;12766,6;19092,5;23784,5;26314,8;26508;28346,2;30363,5;32283,62897;33982,34628;36256,84996;37454,08544;34439,7421;;;
3100,6;6334,3;12764,5;19074,6;23778;26308,3;26508;28341,6;30351,2;32283,62897;33976,90562;36251,31667;37451,53979;34439,7421;;;
3098,5;6329,8;12762,3;19072,4;23773,7;26301,9;26508;28339,3;30348,7;32281,01787;33976,90562;36240,25517;37441,36067;34432,17667;;;
3098,5;6327,6;12755,9;19063,5;23769,4;26301,9;26505,8;28327,8;30336,4;32281,01787;33974,18594;36231,96347;37441,36067;34420,83475;;;
3098,5;6327,6;12749,5;19061,3;23754,3;26301,9;26499,3;28307,1;30336,4;32265,36015;33963,31159;36223,67556;37441,36067;34347,29402;;;
3096,4;6327,6;12749,5;19061,3;23752,2;26299,8;26492,9;28295,6;30334;32247,11198;33963,31159;36223,67556;37438,81675;34332,24756;;;
3096,4;6325,4;12749,5;19059;23750;26293,3;26488,5;28293,3;30324,1;32244,50679;33952,4442;36209,87081;37433,72996;34328,48801;;;
3094,3;6325,4;12747,4;19052,3;23745,7;26286,9;26486,4;28281,8;30311,8;32239,29766;33949,72844;36176,78229;37421,01902;34326,60854;;;
3087,9;6325,4;12747,4;19052,3;23741,4;26282,7;26475,6;28281,8;30309,4;32239,29766;33944,29822;36171,27341;37393,0853;34324,72928;;;
3085,8;6321;12745,2;19047,9;23739,2;26280,5;26456,3;28279,5;30299,5;32228,88445;33938,86974;36163,01325;37380,40194;34296,56501;;;
3085,8;6321;12745,2;19047,9;23737,1;26269,8;26445,5;28270,3;30297,1;32202,88083;33928,01799;36152,00556;37370,26144;34272,19334;;;
3083,7;6318,7;12741;19047,9;23732,8;26250,6;26443,4;28258,9;30287,3;32195,08792;33928,01799;36149,25468;37367,72718;34251,5982;;;
3083,7;6318,7;12741;19032,3;23726,4;26240;26432,7;28256,6;30275;32189,89475;33919,88372;36135,50658;37365,19326;34217,95039;;;
3083,7;6316,5;12738,8;19025,7;23726,4;26237,8;26432,7;28247,4;30260,3;32182,10813;33914,46304;36132,75821;37357,59356;34203,01702;;;
3081,6;6316,5;12736,7;19016,8;23722,1;26227,2;26430,5;28245,1;30257,9;32179,51342;33906,33528;36132,75821;37334,813;34201,15127;;;
3081,6;6314,3;12736,7;19012,4;23713,5;26227,2;26421,9;28236;30257,9;32174,32527;33903,62689;36132,75821;37329,75442;34197,42037;;;
3079,5;6314,3;12734,6;19007,9;23702,8;26225,1;26411,2;28224,5;30255,4;32127,70708;33898,2114;36130,01027;37327,22565;34143,41366;;;
3077,4;6314,3;12734,6;19003,5;23700,6;26216,6;26409,1;28210,8;30245,6;32125,12114;33892,79765;36127,26274;37324,69722;34141,5544;;;
3073,3;6314,3;12730,3;19003,5;23700,6;26205,9;26400,5;28208,6;30243,2;32101,8664;33881,97533;36124,51563;37319,64138;34132,26115;;;
3073,3;6307,7;12728,2;18994,6;23700,6;26203,8;26398,4;28208,6;30240,7;32101,8664;33876,56677;36119,02266;37286,81181;34087,72386;;;
3073,3;6307,7;12723,9;18994,6;23698,5;26195,3;26389,8;28206,3;30238,3;32099,28462;33857,65037;36113,53136;37261,59758;34084,01767;;;
3073,3;6305,5;12719,7;18990,2;23689,9;26193,2;26379,1;28197,1;30238,3;32094,12231;33852,24956;36113,53136;37251,52143;34019,28947;;;
3071,2;6303,3;12719,7;18981,4;23687,8;26184,7;26366,3;28194,9;30235,8;32091,54177;33852,24956;36110,78633;37251,52143;33986,09632;;;
3071,2;6296,7;12719,7;18979,2;23685,6;26174,1;26364,2;28192,6;30235,8;32091,54177;33841,45312;36110,78633;37213,78436;33969,52403;;;
3071,2;6294,5;12717,6;18979,2;23677,1;26161,4;26364,2;28190,3;30235,8;32086,38194;33838,75508;36108,04173;37206,24612;33965,84349;;;
3069,1;6294,5;12713,3;18977;23674,9;26159,3;26362,1;28190,3;30233,4;32086,38194;33825,27136;36105,29754;37193,68917;33853,96895;;;
3069,1;6292,3;12706,9;18972,5;23674,9;26159,3;26353,5;28188;30233,4;32081,22378;33825,27136;36105,29754;37193,68917;33846,65866;;;
3069,1;6292,3;12700,6;18972,5;23674,9;26157,1;26351,4;28188;30218,7;32078,64531;33822,5759;36105,29754;37188,66876;33770,09076;;;
3069,1;6292,3;12698,5;18972,5;23672,8;26148,7;26349,3;28188;30201,6;32078,64531;33809,10507;36102,55377;37178,63201;33741,01308;;;
3069,1;6285,7;12694,2;18965,9;23672,8;26146,6;26347,1;28185,7;30199,2;32073,48963;33803,71974;36069,661;37178,63201;33686,62718;;;
3069,1;6283,5;12690;18963,7;23672,8;26144,4;26347,1;28185,7;30194,3;32055,45779;33798,33612;36066,92264;37176,12367;33659,49992;;;
3067;6283,5;12687,9;18961,5;23670,7;26142,3;26345;28172,1;30194,3;32055,45779;33782,19556;36064,1847;37173,61566;33657,69299;;;
3067;6281,3;12687,9;18946,1;23670,7;26142,3;26345;28156,1;30184,6;32055,45779;33779,50696;36061,44717;37171,108;33650,46721;;;
3067;6281,3;12685,8;18932,9;23668,5;26140,2;26345;28153,9;30160,2;32050,30956;33776,8188;36053,23708;37161,08073;33625,20138;;;
3067;6281,3;12681,5;18928,5;23668,5;26140,2;26342,9;28149,3;30152,9;32047,73607;33776,8188;36047,76576;37141,0424;33560,40601;;;
3065;6277;12681,5;18921,9;23668,5;26140,2;26342,9;28149,3;30148;32047,73607;33771,44375;36045,03073;37131,03133;33549,63105;;;
3062,9;6274,8;12675,2;18915,3;23664,3;26138,1;26330,1;28140,2;30140,7;32045,16299;33755,32885;36045,03073;37121,02567;33535,27519;;;
3062,9;6274,8;12675,2;18891,2;23664,3;26138,1;26315,2;28117,5;30138,3;32042,59032;33755,32885;36034,09474;37118,52509;33510,18199;;;
3062,9;6274,8;12666,8;18889;23664,3;26125,4;26313,1;28110,7;30133,5;32040,01806;33752,64453;36034,09474;37111,02539;33499,43925;;;
3062,9;6272,6;12664,7;18889;23660;26110,6;26308,8;28106,2;30089,8;32037,44622;33739,22933;36031,36177;37111,02539;33492,28125;;;
3058,7;6270,4;12664,7;18886,8;23651,5;26108,5;26308,8;28099,4;30087,4;32037,44622;33733,86624;36031,36177;37093,53787;33456,53709;;;
3058,7;6266,1;12664,7;18882,5;23638,7;26104,3;26300,3;28097,1;30065,6;32037,44622;33728,50485;36028,62923;37081,05686;33408,40331;;;
3058,7;6263,9;12662,6;18878,1;23634,4;26104,3;26279,1;28092,6;30065,6;32037,44622;33720,46596;36020,43407;37078,56167;33321,40226;;;
3056,7;6263,9;12662,6;18867,2;23630,1;26095,9;26272,7;28051,9;30063,2;32024,5932;33717,78718;36014,97271;37061,10472;33250,71622;;;
3056,7;6261,7;12662,6;18854,1;23628;26074,8;26268,5;28049,6;30058,3;32016,88633;33712,4309;35998,59855;37038,68421;33243,6641;;;
3054,6;6257,4;12658,4;18845,4;23621,6;26068,5;26262,2;28029,3;30055,9;32006,61628;33712,4309;35998,59855;37031,21673;33238,37698;;;
3052,6;6255,2;12656,3;18843,2;23621,6;26064,3;26260;28029,3;30055,9;32001,48372;33712,4309;35987,69071;37026,24009;33131,23573;;;
3052,6;6255,2;12645,7;18841;23619,5;26058;26255,8;28027,1;30051,1;31993,78798;33709,7534;35984,96478;37023,75227;33071,81691;;;
3052,6;6253;12635,2;18836,6;23598,2;26055,9;26217,8;28022,6;30051,1;31991,22355;33709,7534;35976,78947;37023,75227;33021,30431;;;
3052,6;6250,9;12635,2;18827,9;23591,9;26051,7;26215,6;28020,3;30046,3;31983,53273;33707,07632;35971,34133;37003,86173;32976,14816;;;
3052,6;6250,9;12633,2;18825,8;23587,6;26014;26196,7;28020,3;30043,8;31955,36469;33701,72344;35944,12537;36996,40829;32877,58285;;;
3052,6;6248,7;12626,9;18819,3;23585,5;26011,9;26196,7;28015,8;30043,8;31950,24856;33696,37226;35925,09868;36993,92447;32860,35142;;;
3050,5;6242,2;12626,9;18819,3;23585,5;25993;26194,6;28015,8;30039;31950,24856;33691,02278;35911,52052;36986,47503;32832,81865;;;
3050,5;6240,1;12622,7;18817,1;23570,7;25993;26190,4;28011,3;30022,1;31947,69111;33683,00175;35908,80612;36986,47503;32786,46159;;;
3050,5;6237,9;12620,6;18817,1;23570,7;25991;26188,2;28009;30022,1;31937,46539;33672,31297;35903,37855;36979,02859;32748,78584;;;
3050,5;6237,9;12620,6;18812,7;23570,7;25986,8;26188,2;28009;30022,1;31937,46539;33666,97113;35897,95262;36976,54711;32634,57761;;;
