4268,2;8445,7;16894,3;24871,3;31206,5;34643,4;34564,3;36783,4;38900,1;40235,2;41056,8;41788,4;42004,2;41849,2;41718,4;41192,2;41142,6
4268,2;8435,3;16821,1;24841,5;31118,8;34401,0;34549,9;36783,4;38607,7;40211,2;41052,9;41781,1;42001,0;41805,0;41711,1;41185,7;41130,9
4266,2;8432,7;16784,8;24760,1;30912,6;34393,8;34485,3;36779,6;38607,7;40211,2;41013,8;41752,2;41975,7;41791,2;41706,2;41164,1;40980,1
4209,7;8368,4;16701,8;24708,5;30887,4;34300,7;34474,6;36749,1;38584,2;40155,5;40970,9;41737,7;41975,7;41791,2;41703,7;41162,0;40877,0
4207,8;8320,2;16701,8;24690,1;30873,1;34286,5;34467,4;36737,7;38548,9;40107,8;40955,3;41712,4;41972,6;41791,2;41686,6;41153,3;40720,5
4194,4;8290,0;16626,7;24646,2;30869,5;34222,3;34424,5;36646,6;38517,7;40091,9;40931,9;41701,5;41972,6;41788,5;41671,9;41108,1;40705,1
4181,0;8290,0;16623,2;24642,5;30851,6;34211,7;34421,0;36574,8;38486,5;40084,0;40900,8;41694,3;41972,6;41766,4;41659,6;41108,1;40374,9
4181,0;8290,0;16601,8;24461,1;30830,1;34204,6;34421,0;36518,3;38467,0;40036,5;40889,2;41694,3;41972,6;41763,7;41657,2;41062,9;40374,9
4179,1;8287,5;16587,7;24446,7;30815,8;34162,0;34417,4;36409,6;38381,6;40028,6;40850,4;41687,1;41969,4;41760,9;41652,3;41058,6;40139,6
4177,2;8287,5;16461,1;24400,1;30716,1;34158,5;34388,9;36353,7;38315,8;39981,2;40850,4;41683,5;41959,9;41752,7;41623,0;41056,5;40117,2
4177,2;8285,0;16422,8;24325,0;30716,1;34158,5;34378,2;36320,2;38261,8;39922,2;40842,6;41651,0;41959,9;41752,7;41620,5;40970,8;39946,0
4136,0;8157,0;16364,0;24285,9;30684,2;34154,9;34293,0;36316,5;38207,9;39863,3;40796,2;41651,0;41959,9;41749,9;41574,2;40966,5;39886,8
4117,5;8152,1;16329,6;24268,2;30680,7;34126,6;34225,8;36309,0;38173,4;39843,7;40792,4;41629,4;41956,8;41749,9;41569,3;40885,5;39728,5
4117,5;8142,4;16329,6;24257,6;30680,7;34116,0;34173,0;36036,1;38135,1;39820,2;40792,4;41625,8;41941,0;41749,9;41562,0;40760,2;39640,7
4113,8;8137,6;16326,2;24229,3;30617,1;34031,5;34071,3;36036,1;38100,7;39816,3;40780,8;41618,6;41941,0;41747,2;41549,8;40661,0;39638,9
4108,3;8135,2;16315,9;24225,7;30613,5;33964,8;34018,9;36014,2;38089,2;39804,6;40769,2;41611,4;41934,7;41736,1;41535,2;40625,3;39578,8
4102,8;8118,3;16295,4;24218,7;30497,6;33912,4;33987,5;35981,3;38051,1;39800,7;40765,3;41604,2;41931,5;41733,4;41503,6;40564,4;39295,2
4102,8;8118,3;16166,5;24211,6;30494,2;33811,4;33984,1;35952,1;38051,1;39792,9;40761,5;41597,0;41925,2;41730,6;41481,8;40422,4;39031,6
4102,8;8077,7;16159,8;24208,1;30466,2;33759,5;33977,1;35923,0;38024,5;39792,9;40730,6;41575,4;41925,2;41725,1;41476,9;40416,2;39029,8
4090,1;8054,0;16122,9;24204,5;30347,9;33728,4;33721,7;35904,8;37918,3;39788,9;40730,6;41561,1;41925,2;41722,4;41467,2;40414,1;39029,8
4086,5;8054,0;16119,5;24201,0;30258,1;33724,9;33721,7;35825,1;37903,1;39785,0;40703,7;41557,5;41925,2;41716,9;41447,8;40399,5;39029,8
4082,9;8054,0;16119,5;24183,4;30254,7;33718,0;33701,2;35763,7;37812,6;39738,2;40680,6;41557,5;41915,7;41714,2;41440,5;40387,0;38975,1
4073,8;8054,0;16119,5;24179,9;30168,9;33464,6;33670,4;35713,3;37760,0;39602,4;40676,8;41546,7;41909,4;41711,4;41406,7;40376,7;38975,1
4072,0;8051,6;16119,5;23929,1;30141,5;33464,6;33643,1;35663,0;37752,5;39586,9;40669,1;41528,8;41909,4;41703,2;41372,9;40302,1;38973,3
4072,0;8051,6;16116,2;23918,8;30121,0;33444,2;33615,9;35630,8;37722,6;39517,5;40661,4;41514,5;41906,3;41700,4;41372,9;40250,4;38973,3
4057,7;8035,1;16082,8;23915,4;30093,7;33413,6;33598,9;35595,0;37700,1;39494,4;40661,4;41507,3;41906,3;41692,2;41370,4;40250,4;38973,3
4055,9;8025,7;16082,8;23911,9;30080,1;33386,6;33524,2;35562,9;37700,1;39432,9;40630,7;41475,1;41903,1;41689,4;41360,8;40229,8;38971,6
4055,9;8014,0;16039,6;23908,5;30056,3;33359,5;33466,8;35552,2;37647,8;39409,9;40623,1;41468,0;41893,7;41678,5;41348,7;40229,8;38971,6
4052,3;8014,0;15993,4;23908,5;30056,3;33342,6;33419,6;35516,6;37603,1;39402,2;40600,1;41450,1;41893,7;41678,5;41346,3;40174,2;
4052,3;8011,7;15990,1;23908,5;30049,5;33268,6;33372,6;35516,6;37588,3;39371,6;40596,3;41446,6;41887,4;41675,7;41331,9;40137,2;
4050,5;8009,3;15954,0;23905,0;30042,7;33211,5;33342,4;35491,8;37580,8;39325,8;40584,8;41439,4;41881,1;41670,2;41327,1;40127,0;
4048,8;8000,0;15947,4;23905,0;30032,5;33164,7;33308,9;35392,6;37536,3;39310,5;40584,8;41439,4;41881,1;41667,5;41322,2;40104,4;
4039,9;8000,0;15927,8;23901,6;30032,5;33118,1;33278,9;35378,5;37528,9;39306,7;40581,0;41396,7;41877,9;41667,5;41288,6;40104,4;
4015,3;7972,1;15927,8;23901,6;30022,4;33088,1;33268,9;35294,0;37484,5;39299,1;40523,7;41393,1;41874,8;41667,5;41266,9;40098,3;
4015,3;7949,0;15927,8;23898,2;29985,1;33054,9;33235,6;35244,9;37429,1;39276,3;40512,3;41393,1;41871,6;41667,5;41266,9;40098,3;
4013,5;7949,0;15927,8;23894,7;29937,8;33025,1;33235,6;35237,9;37373,9;39272,5;40500,9;41389,6;41865,4;41664,8;41245,3;40061,5;
4013,5;7946,7;15924,6;23874,1;29853,8;33015,2;33212,3;35210,0;37355,5;39226,9;40489,4;41378,9;41859,1;41664,8;41242,9;40010,4;
4013,5;7946,7;15924,6;23819,4;29810,3;32982,1;33119,5;35189,0;37333,5;39188,9;40485,6;41371,8;41859,1;41656,5;41242,9;39975,8;
4013,5;7946,7;15924,6;23809,1;29770,2;32982,1;33106,3;35189,0;37329,9;39173,8;40481,8;41368,2;41859,1;41653,8;41240,5;39963,6;
4011,8;7946,7;15924,6;23802,3;29693,7;32959,0;33027,3;35140,2;37318,9;39124,6;40451,4;41361,1;41855,9;41651,0;41233,3;39953,4;
4011,8;7946,7;15924,6;23795,5;29667,2;32867,0;32981,3;35098,5;37315,2;39117,1;40413,5;41350,4;41849,6;41651,0;41230,9;39912,8;
4006,5;7946,7;15921,3;23778,4;29574,8;32853,9;32974,8;35084,6;37307,9;39086,9;40398,3;41336,2;41840,2;41645,6;41228,6;39906,7;
3990,9;7921,5;15872,5;23764,8;29548,5;32775,4;32948,6;35077,7;37307,9;39049,3;40390,7;41304,3;41840,2;41640,1;41216,6;39868,2;
3987,5;7905,5;15843,4;23737,7;29538,7;32729,8;32929,0;35036,1;37304,2;39041,8;40326,4;41300,8;41837,1;41634,6;41214,2;39868,2;
3987,5;7905,5;15804,7;23724,1;29525,5;32723,3;32929,0;35029,2;37300,5;39038,0;40277,4;41290,1;41824,5;41629,1;41202,2;39841,9;
3984,0;7891,9;15804,7;23649,8;29502,6;32697,4;32883,3;34987,7;37256,7;38996,7;40266,1;41290,1;41821,4;41629,1;41187,8;39795,5;
3980,6;7885,1;15804,7;23599,4;29463,4;32677,9;32844,3;34936,0;37129,3;38985,4;40262,3;41279,5;41818,2;41618,2;41168,7;39771,3;
3978,8;7882,8;15804,7;23562,6;29447,1;32677,9;32831,3;34884,5;37114,8;38974,2;40258,6;41279,5;41812,0;41618,2;41163,9;39755,2;
3978,8;7871,5;15801,5;23529,2;29430,8;32632,6;32824,8;34867,4;37049,7;38955,5;40247,3;41261,8;41796,3;41610,0;41152,0;39696,9;
3978,8;7858,0;15801,5;23522,6;29388,5;32593,8;32785,9;34846,8;37028,0;38884,5;40247,3;41251,2;41793,1;41607,3;41152,0;39694,9;
3965,1;7855,7;15801,5;23489,3;29382,0;32580,9;32779,4;34843,4;36970,4;38865,8;40243,5;41247,7;41777,5;41607,3;41135,3;39682,8;
3963,4;7855,7;15801,5;23489,3;29378,7;32574,5;32740,7;34833,1;36948,8;38847,2;40224,7;41223,0;41761,8;41607,3;41132,9;39658,8;
3961,7;7855,7;15798,3;23466,1;29362,5;32535,9;32692,3;34829,7;36941,6;38839,8;40213,5;41201,8;41761,8;41596,3;41116,2;39636,8;
3958,3;7855,7;15747,0;23466,1;29304,2;32529,5;32644,1;34822,9;36912,9;38824,9;40202,2;41191,2;41752,4;41579,9;41113,8;39616,8;
3956,6;7855,7;15737,4;23413,2;29304,2;32491,0;32628,0;34822,9;36870,0;38817,5;40198,5;41163,0;41749,3;41579,9;41113,8;39616,8;
3953,2;7855,7;15724,7;23409,9;29301,0;32443,0;32608,8;34819,5;36855,7;38784,0;40183,5;41159,5;41733,7;41577,2;41109,1;39562,9;
3953,2;7844,5;15696,1;23403,3;29255,9;32395,1;32605,6;34816,1;36852,1;38769,2;40172,2;41156,0;41727,4;41555,4;41104,3;39544,9;
3951,5;7837,8;15689,8;23380,2;29249,4;32379,2;32596,0;34775,1;36845,0;38739,6;40161,0;41149,0;41714,9;41555,4;41101,9;39529,0;
3951,5;7837,8;15661,3;23380,2;29249,4;32360,1;32592,8;34656,2;36823,5;38735,9;40157,2;41149,0;41711,8;41533,6;41099,5;39517,1;
3951,5;7835,5;15648,7;23337,5;29246,2;32357,0;32586,4;34642,7;36820,0;38721,1;40153,5;41145,4;41708,7;41528,1;41097,2;39517,1;
3951,5;7833,3;15645,5;23291,7;29204,4;32347,4;32586,4;34581,9;36777,2;38717,4;40153,5;41145,4;41702,5;41528,1;41092,4;39505,1;
3951,5;7833,3;15642,4;23288,5;29201,2;32344,3;32583,2;34561,7;36741,7;38706,3;40146,0;41141,9;41702,5;41511,8;41075,7;39493,2;
3951,5;7824,4;15639,2;23278,7;29162,8;32337,9;32580,0;34507,9;36727,5;38684,1;40146,0;41127,9;41699,3;41511,8;41061,5;39402,0;
3949,8;7802,1;15636,1;23265,6;29162,8;32337,9;32541,7;34487,8;36681,4;38643,6;40134,8;41124,4;41671,3;41498,2;41040,1;39388,2;
3949,8;7802,1;15629,8;23249,4;29159,6;32334,7;32430,4;34481,1;36674,3;38639,9;40134,8;41120,8;41665,0;41481,9;41040,1;39329,0;
3946,5;7802,1;15623,5;23242,9;29079,9;32331,6;32417,8;34454,3;36646,0;38603,1;40127,3;41113,8;41661,9;41476,5;41033,0;39313,3;
3933,0;7802,1;15582,7;23148,9;29076,7;32293,5;32360,9;34414,2;36610,7;38562,7;40104,9;41113,8;41643,2;41468,3;41028,2;39203,3;
3928,0;7799,9;15579,6;23142,5;29076,7;32183,1;32342,0;34400,8;36603,7;38548,0;40101,2;41096,3;41633,9;41462,9;40990,3;39195,5;
3928,0;7799,9;15579,6;23139,3;29054,4;32170,5;32291,6;34397,5;36600,2;38526,0;40071,3;41096,3;41630,8;41457,5;40985,5;39176,0;
3926,3;7795,5;15579,6;23132,8;29051,3;32114,1;32272,8;34390,8;36561,4;38496,8;40067,6;41085,7;41630,8;41438,5;40973,7;39150,6;
3926,3;7760,2;15579,6;23107,1;29025,9;32095,3;32266,5;34370,8;36550,9;38485,8;40067,6;41078,7;41627,7;41433,0;40971,3;39131,1;
3924,6;7751,4;15576,5;23103,9;29000,5;32045,4;32241,5;34367,5;36540,3;38449,3;40026,6;41075,2;41624,6;41424,9;40966,6;39125,2;
3909,6;7751,4;15576,5;23094,2;28997,4;32026,7;32203,9;34327,6;36522,8;38449,3;40022,9;41075,2;41618,4;41408,7;40964,2;39123,3;
3909,6;7749,2;15498,8;23091,0;28975,3;32020,5;32191,4;34294,4;36456,2;38442,0;40015,5;41071,7;41612,2;41408,7;40961,9;39096,0;
3909,6;7744,8;15492,6;23087,8;28972,1;31995,6;32188,3;34281,1;36438,7;38398,3;40008,0;41054,2;41609,0;41397,8;40942,9;38917,7;
3908,0;7716,5;15492,6;23078,2;28972,1;31958,3;32182,1;34238,1;36421,3;38394,7;40004,3;41047,2;41590,4;41395,1;40907,5;38881,1;
3908,0;7705,7;15483,4;23068,6;28962,6;31945,9;32163,4;34231,5;36414,3;38394,7;40000,6;41043,7;41587,3;41392,4;40905,2;38775,5;
3901,4;7705,7;15480,3;23055,8;28946,9;31942,9;32160,2;34205,1;36400,4;38383,8;39985,8;40998,3;41574,9;41387,0;40900,4;38607,7;
3898,1;7705,7;15480,3;23052,6;28946,9;31936,7;32122,9;34172,2;36393,4;38372,9;39982,0;40977,3;41574,9;41387,0;40893,4;38577,3;
3896,4;7703,5;15477,2;23052,6;28884,0;31918,1;32091,9;34165,6;36362,1;38369,3;39978,3;40959,9;41565,6;41370,8;40888,6;38571,7;
3893,1;7703,5;15471,0;23014,3;28877,7;31915,0;32079,5;34162,3;36348,1;38365,6;39967,2;40956,4;41559,4;41360,0;40874,5;38471,5;
3893,1;7703,5;15471,0;22995,2;28874,6;31877,9;32039,2;34126,2;36320,4;38336,6;39963,5;40949,4;41559,4;41343,8;40860,4;38463,9;
3891,5;7703,5;15461,8;22995,2;28871,4;31847,1;32033,0;34116,3;36316,9;38336,6;39963,5;40945,9;41553,2;41333,0;40825,1;38431,9;
3891,5;7701,4;15446,4;22960,2;28868,3;31834,8;32008,3;34106,5;36303,0;38311,2;39956,1;40942,5;41550,1;41327,6;40820,4;38291,4;
3886,5;7688,4;15446,4;22925,3;28796,4;31794,9;31977,5;34090,1;36299,5;38289,5;39956,1;40939,0;41543,9;41324,9;40813,3;38287,6;
3884,9;7684,1;15388,3;22912,7;28790,1;31788,7;31971,3;34028,0;36289,2;38285,9;39956,1;40939,0;41534,6;41322,2;40813,3;38263,4;
3884,9;7677,7;15388,3;22903,2;28774,5;31764,2;31968,2;34011,7;36268,4;38278,7;39952,4;40935,5;41509,9;41311,4;40808,7;38250,3;
3883,3;7658,4;15354,8;22890,6;28570,4;31733,6;31934,4;33995,4;36230,3;38271,5;39945,0;40928,5;41509,9;41308,7;40792,2;38250,3;
3883,3;7658,4;15348,7;22878,0;28570,4;31727,5;31925,2;33988,8;36226,9;38271,5;39930,2;40918,1;41503,7;41308,7;40792,2;38233,6;
3883,3;7656,3;15348,7;22856,0;28561,2;31724,5;31916,0;33975,8;36192,4;38242,6;39926,5;40900,7;41497,5;41289,9;40754,7;38201,9;
3878,4;7654,1;15342,7;22852,8;28561,2;31690,9;31900,7;33969,3;36154,5;38235,4;39922,8;40886,8;41497,5;41284,5;40724,3;38144,4;
3878,4;7652,0;15330,6;22827,7;28542,8;31681,8;31842,5;33940,1;36140,8;38213,7;39915,4;40866,0;41479,0;41276,4;40665,9;38077,8;
3876,7;7652,0;15330,6;22818,3;28542,8;31672,6;31827,3;33927,1;36120,2;38210,1;39911,7;40866,0;41475,9;41271,0;40617,0;38011,5;
3871,8;7652,0;15324,5;22802,6;28527,5;31657,4;31812,0;33901,2;36092,7;38199,3;39908,0;40852,1;41469,7;41268,3;40598,4;37972,8;
3871,8;7649,8;15324,5;22787,0;28527,5;31599,7;31805,9;33897,9;36082,5;38199,3;39900,6;40848,7;41469,7;41252,2;40552,0;37853,9;
3867,0;7643,5;15321,5;22783,9;28512,2;31584,6;31793,7;33885,0;36048,2;38195,7;39900,6;40845,2;41460,5;41246,8;40535,8;37826,5;
3865,4;7643,5;15312,4;22755,8;28506,1;31569,4;31787,7;33881,7;36048,2;38141,8;39896,9;40841,7;41451,2;41241,5;40528,8;37817,4;
3865,4;7641,3;15303,4;22749,6;28484,7;31563,4;31760,3;33872,0;36041,4;38131,1;39896,9;40841,7;41445,0;41241,5;40491,8;37750,1;
3863,7;7639,2;15297,4;22746,4;28481,7;31551,3;31748,1;33852,6;36000,4;38120,3;39893,2;40834,8;41442,0;41236,1;40480,2;37637,9;
3860,5;7634,9;15291,3;22740,2;28481,7;31545,2;31723,9;33817,1;35997,0;38109,6;39889,5;40834,8;41442,0;41233,4;40477,9;37637,9;
3850,8;7632,8;15288,3;22737,1;28475,6;31518,1;31720,8;33813,9;35997,0;38106,0;39885,8;40814,0;41438,9;41220,0;40473,3;37637,9;
3850,8;7622,2;15282,3;22715,3;28445,1;31506,0;31708,7;33781,7;35986,8;38102,4;39885,8;40800,2;41429,6;41214,6;40466,4;37637,9;
3849,2;7603,2;15237,3;22699,8;28445,1;31481,9;31705,7;33746,4;35976,6;38073,8;39871,0;40796,7;41423,5;41214,6;40464,1;37637,9;
3849,2;7601,1;15210,5;22696,7;28445,1;31478,9;31696,6;33733,5;35973,2;38038,1;39859,9;40786,4;41417,3;41209,3;40461,8;37636,1;
3847,6;7596,9;15207,5;22665,8;28426,9;31466,9;31678,5;33714,3;35969,8;38023,8;39856,3;40779,4;41414,2;41209,3;40452,5;37636,1;
3846,0;7594,8;15189,7;22659,6;28414,7;31463,9;31645,2;33688,7;35942,6;38016,7;39830,5;40772,5;41414,2;41201,2;40452,5;37636,1;
3846,0;7590,6;15189,7;22650,3;28402,6;31454,9;31642,2;33679,1;35942,6;37956,1;39826,8;40769,1;41405,0;41201,2;40443,3;37636,1;
3846,0;7590,6;15174,8;22647,2;28378,3;31436,9;31612,1;33647,2;35918,8;37910,0;39826,8;40765,6;41398,9;41198,5;40443,3;37636,1;
3841,2;7588,5;15171,9;22628,7;28375,3;31403,9;31579,0;33647,2;35898,4;37899,4;39819,4;40765,6;41383,5;41198,5;40443,3;37636,1;
3839,6;7584,3;15168,9;22625,6;28369,2;31400,9;31567,0;33640,8;35895,0;37895,8;39819,4;40765,6;41371,2;41195,8;40443,3;37636,1;
3836,4;7580,1;15157,1;22622,5;28357,1;31371,0;31549,0;33602,5;35888,3;37892,3;39815,7;40755,3;41346,7;41187,8;40443,3;37634,3;
3836,4;7578,0;15148,2;22619,5;28354,1;31338,2;31525,0;33599,4;35881,5;37881,7;39808,4;40748,4;41340,5;41177,1;40424,8;37634,3;
3833,2;7567,6;15145,3;22619,5;28345,0;31326,3;31516,1;33599,4;35881,5;37881,7;39804,7;40741,5;41334,4;41150,3;40401,8;37634,3;
3831,6;7563,4;15145,3;22613,3;28336,0;31308,4;31486,2;33589,8;35854,4;37878,1;39797,3;40731,1;41334,4;41150,3;40392,6;37632,5;
3831,6;7561,3;15145,3;22610,2;28332,9;31284,6;31486,2;33580,3;35847,6;37860,4;39786,3;40720,8;41322,1;41137,0;40388,0;37632,5;
3831,6;7555,1;15145,3;22579,5;28296,8;31275,7;31480,2;33577,1;35827,4;37849,8;39764,3;40710,5;41319,1;41137,0;40369,6;37632,5;
3830,0;7553,0;15142,3;22570,3;28296,8;31246,1;31444,4;33573,9;35824,0;37839,2;39760,6;40710,5;41319,1;41137,0;40367,3;37632,5;
3825,2;7546,8;15139,3;22570,3;28266,7;31246,1;31441,4;33548,5;35813,9;37835,7;39756,9;40703,6;41312,9;41134,3;40349,0;37630,7;
3823,7;7542,6;15136,4;22564,2;28263,7;31240,1;31441,4;33548,5;35813,9;37821,6;39756,9;40700,1;41312,9;41131,6;40328,3;37583,9;
3822,1;7542,6;15136,4;22555,0;28254,6;31204,6;31432,5;33526,3;35810,5;37811,0;39742,3;40693,3;41300,7;41129,0;40321,4;37574,9;
3817,3;7542,6;15118,7;22555,0;28218,7;31201,7;31423,6;33507,3;35760,0;37800,4;39742,3;40682,9;41294,6;41120,9;40319,1;37519,2;
3817,3;7536,4;15109,9;22536,6;28215,7;31201,7;31420,6;33504,2;35749,9;37796,9;39738,6;40682,9;41291,5;41115,6;40310,0;37513,8;
3817,3;7536,4;15107,0;22524,4;28197,7;31192,8;31417,6;33497,8;35739,8;37793,4;39734,9;40665,8;41288,5;41112,9;40303,1;37503,1;
3811,0;7534,3;15098,2;22521,4;28164,8;31184,0;31393,9;33491,5;35729,7;37793,4;39723,9;40658,9;41288,5;41112,9;40261,9;37365,7;
3800,0;7530,2;15083,5;22515,2;28161,9;31181,0;31393,9;33491,5;35726,3;37786,3;39709,3;40645,2;41285,4;41096,9;40261,9;37271,6;
3800,0;7530,2;15063,0;22497,0;28147,0;31178,1;31373,1;33466,2;35723,0;37786,3;39676,4;40634,9;41260,9;41091,6;40243,6;37128,9;
3798,4;7521,9;15057,2;22484,8;28138,0;31154,5;31355,3;33459,9;35696,1;37775,8;39661,7;40621,1;41257,9;41083,6;40234,5;37114,8;
3796,9;7521,9;15048,4;22481,7;28123,1;31154,5;31352,4;33441,0;35662,7;37775,8;39639,8;40617,7;41257,9;41080,9;40232,2;36813,8;
