3145,8;6405,7;13011,6;19436,5;24333,1;26821,6;27006,0527;28816,18223;30853,33895;32865,60871;34642,90783;37033,68243;37995,51138;35279,30058;;
3143,7;6403,4;13011,6;19436,5;24330,9;26817,2;27006,0527;28816,18223;30853,33895;32854,83486;34640,09225;37022,18129;37992,9;35275,34195;;
3143,7;6398,9;13007,2;19434,2;24328,7;26806,1;26999,37299;28811,44156;30845,73711;32854,83486;34637,27712;37019,30712;37987,67833;35261,49375;;
3143,7;6394,3;13007,2;19431,9;24328,7;26797,3;26997,14716;28811,44156;30843,20399;32849,45059;34620,39599;37010,68729;37985,06803;35237,77924;;
3141,5;6394,3;13004,9;19431,9;24326,4;26797,3;26983,79985;28804,33347;30840,67129;32844,06808;34609,15104;37010,68729;37977,23928;35227,90761;;
3141,5;6392,0;13004,9;19427,3;24324,2;26790,6;26979,35368;28801,96489;30835,60714;32844,06808;34597,91339;37007,8149;37974,63042;35225,93395;;
3141,5;6392,0;12998,3;19420,3;24322,0;26788,4;26961,58365;28794,86148;30822,95404;32827,93113;34592,2973;37007,8149;37974,63042;35223,9605;;
3141,5;6385,2;12993,9;19404,2;24322,0;26775,2;26959,36404;28780,66516;30820,42467;32825,24318;34586,68303;37002,07147;37974,63042;35170,76103;;
3141,5;6385,2;12974,0;19374,4;24315,2;26770,8;26948,27148;28773,57225;30820,42467;32819,8686;34581,07059;36996,32982;37969,41376;35151,09828;;
3141,5;6385,2;12969,6;19369,8;24306,3;26753,1;26941,62032;28773,57225;30815,36716;32806,43985;34581,07059;36987,72068;37964,19854;35131,45751;;
3139,3;6385,2;12967,4;19367,5;24304,1;26750,9;26941,62032;28766,48284;30812,83904;32803,75542;34572,65534;36981,98348;37961,59147;35129,49464;;
3139,3;6383,0;12965,2;19365,2;24292,9;26739,9;26937,18804;28764,12047;30805,25714;32801,07143;34561,44137;36967,64827;37961,59147;35119,68357;;
3132,8;6380,7;12965,2;19365,2;24292,9;26733,3;26937,18804;28761,7585;30795,15374;32798,38788;34553,03567;36961,91729;37958,98476;35117,72202;;
3130,6;6380,7;12960,8;19360,7;24292,9;26733,3;26930,54235;28757,03571;30795,15374;32795,70476;34550,23468;36961,91729;37953,7724;35117,72202;;
3130,6;6380,7;12958,6;19358,4;24290,7;26728,9;26928,32785;28745,23554;30795,15374;32790,33985;34547,43414;36953,32416;37951,16676;35109,87799;;
3128,5;6378,5;12958,6;19344,7;24290,7;26728,9;26921,68653;28742,87666;30792,62893;32790,33985;34547,43414;36936,14988;37938,14392;35107,91753;;
3128,5;6378,5;12956,4;19342,4;24286,2;26722,3;26908,41372;28742,87666;30792,62893;32790,33985;34541,83443;36930,42867;37930,3345;35102,03746;;
3128,5;6376,2;12954,2;19340,1;24284,0;26720,1;26901,78222;28738,16008;30790,10453;32790,33985;34536,23653;36927,56873;37930,3345;35102,03746;;
3126,3;6373,9;12945,4;19337,8;24281,8;26713,6;26901,78222;28735,80236;30780,01106;32784,97669;34536,23653;36921,85017;37912,12503;35088,32496;;
3124,1;6373,9;12945,4;19337,8;24279,5;26700,4;26895,15399;28728,73155;30780,01106;32784,97669;34527,84308;36921,85017;37899,12896;35084,40907;;
3124,1;6371,7;12943,2;19328,7;24277,3;26693,8;26892,94531;28719,3092;30774,96681;32782,29577;34519,45371;36916,13339;37896,53082;35055,06774;;
3122,0;6371,7;12938,8;19324,1;24277,3;26693,8;26890,73698;28719,3092;30769,92422;32782,29577;34513,86307;36910,41838;37893,93303;35033,58194;;
3122,0;6371,7;12938,8;19321,9;24266,2;26687,2;26886,32143;28719,3092;30769,92422;32758,1872;34505,48049;36901,84917;37878,35378;35033,58194;;
3122,0;6369,4;12938,8;19312,7;24263,9;26685,0;26875,28888;28716,95458;30754,80634;32752,83456;34505,48049;36896,13858;37878,35378;35010,17289;;
3122,0;6369,4;12938,8;19312,7;24250,6;26682,8;26873,08346;28716,95458;30752,28814;32752,83456;34499,89437;36893,28395;37875,75848;34945,95904;;
3119,8;6367,2;12938,8;19310,5;24246,1;26678,5;26873,08346;28714,60034;30747,25297;32744,80887;34483,14684;36884,72269;37875,75848;34940,13309;;
3119,8;6367,2;12936,6;19308,2;24243,9;26667,5;26868,6737;28705,18726;30734,67226;32734,11407;34458,05603;36881,86983;37870,56895;34916,84873;;
3117,7;6362,7;12936,6;19292,3;24235,0;26665,3;26866,46936;28705,18726;30732,15735;32723,42625;34449,70053;36873,31387;37870,56895;34897,46878;;
3117,7;6360,4;12934,4;19292,3;24230,6;26665,3;26859,85851;28700,48304;30729,64286;32715,41497;34441,34909;36870,46277;37867,97472;34887,78687;;
3117,7;6355,9;12934,4;19292,3;24230,6;26661,0;26851,04911;28695,78035;30727,12877;32696,73722;34438,56618;36864,76189;37862,78733;34872,30699;;
3117,7;6355,9;12932,2;19278,7;24226,1;26658,8;26851,04911;28695,78035;30724,6151;32688,73899;34433,0017;36847,66981;37860,19416;34868,43916;;
3115,5;6353,7;12932,2;19269,6;24219,5;26652,2;26851,04911;28681,68154;30719,58899;32688,73899;34410,76175;36844,82267;37852,4168;34851,04457;;
3113,4;6353,7;12932,2;19265,1;24219,5;26643,5;26848,84767;28679,33309;30719,58899;32683,40902;34410,76175;36839,12971;37849,82506;34818,23541;;
3075,4;6353,7;12930,0;19258,3;24212,8;26643,5;26848,84767;28674,63733;30719,58899;32680,74468;34402,42917;36833,43851;37847,23367;34789,33741;;
3075,4;6351,4;12930,0;19256,0;24206,2;26643,5;26846,64658;28662,90466;30719,58899;32675,41731;34402,42917;36830,59357;37844,64264;34731,68508;;
3073,3;6349,2;12923,4;19253,7;24199,5;26641,3;26837,84584;28660,55928;30714,56452;32667,42951;34402,42917;36830,59357;37842,05196;34729,76663;;
3073,3;6349,2;12921,3;19251,5;24199,5;26641,3;26837,84584;28658,21429;30714,56452;32651,46563;34399,65254;36830,59357;37834,28205;34716,34338;;
3073,3;6349,2;12919,1;19249,2;24197,3;26639,1;26833,44764;28655,86967;30712,05291;32643,48954;34396,87636;36827,74907;37831,69279;34687,6142;;
3073,3;6347,0;12914,7;19244,7;24184,0;26630,4;26829,05088;28653,52544;30712,05291;32638,17431;34396,87636;36822,06139;37829,10388;34584,58168;;
3073,3;6344,7;12910,3;19242,4;24173,0;26630,4;26829,05088;28648,83813;30689,46682;32635,51734;34391,32534;36816,37546;37829,10388;34576,97399;;
3073,3;6340,3;12906,0;19237,9;24164,1;26626,0;26815,86923;28648,83813;30684,45221;32632,86081;34385,77612;36816,37546;37826,51533;34565,56872;;
3067,0;6338,0;12901,6;19233,4;24161,9;26621,6;26813,67354;28648,83813;30684,45221;32630,2047;34383,00218;36810,69129;37826,51533;34563,66857;;
3067,0;6338,0;12888,5;19233,4;24157,5;26621,6;26809,28326;28648,83813;30676,93335;32630,2047;34371,91089;36807,84986;37826,51533;34552,27208;;
3067,0;6338,0;12888,5;19226,6;24153,1;26608,6;26798,31383;28644,15236;30666,91394;32624,8938;34352,51834;36807,84986;37823,92713;34552,27208;;
3065,0;6338,0;12886,3;19222,1;24150,9;26606,4;26796,12102;28644,15236;30656,90107;32616,93068;34349,74976;36807,84986;37821,33929;34544,67859;;
3065,0;6335,8;12886,3;19219,8;24146,5;26602,0;26793,92857;28641,81004;30649,39571;32611,6241;34346,98163;36799,32821;37818,7518;34531,39801;;
3065,0;6335,8;12875,5;19217,6;24144,3;26591,1;26791,73648;28641,81004;30631,89748;32598,36518;34341,4467;36796,48854;37816,16466;34514,33798;;
3065,0;6335,8;12873,3;19217,6;24142,1;26589,0;26789,54475;28620,74645;30624,40435;32590,41501;34333,14766;36790,81051;37813,57788;34499,18765;;
3065,0;6324,7;12873,3;19206,3;24133,3;26586,8;26785,16236;28616,06985;30624,40435;32590,41501;34330,3822;36782,29674;37813,57788;34499,18765;;
3062,9;6324,7;12873,3;19206,3;24133,3;26584,6;26785,16236;28616,06985;30619,41097;32585,11704;34330,3822;36779,4597;37810,99145;34485,94203;;
3062,9;6324,7;12866,8;19204,1;24133,3;26582,4;26785,16236;28609,05783;30616,91489;32582,46871;34327,61719;36756,77908;37798,06462;34419,86615;;
3058,7;6322,4;12864,6;19204,1;24128,9;26578,1;26785,16236;28599,71381;30611,92395;32579,8208;34324,85262;36753,94597;37795,48031;34406,68135;;
3058,7;6322,4;12864,6;19201,8;24122,3;26578,1;26780,7814;28590,37589;30604,4406;32563,94241;34313,79881;36751,11329;37779,98189;34391,62537;;
3058,7;6322,4;12864,6;19195,1;24120,1;26578,1;26780,7814;28583,37645;30589,48485;32553,36541;34294,47176;36745,44926;37777,40005;34389,7443;;
3058,7;6318,0;12860,3;19186,1;24115,7;26578,1;26778,59146;28567,05774;30582,01246;32542,79528;34294,47176;36717,15523;37772,23744;34329,65848;;
3058,7;6315,8;12853,8;19186,1;24113,5;26573,7;26778,59146;28560,06972;30577,03289;32537,51278;34291,71253;36714,32823;37769,65667;34305,30854;;
3056,7;6315,8;12843,0;19183,8;24109,1;26573,7;26758,8981;28560,06972;30574,54372;32532,23201;34291,71253;36711,50166;37769,65667;34256,71216;;
3056,7;6315,8;12840,8;19181,6;24104,7;26571,6;26754,52574;28555,41293;30572,05495;32526,95294;34288,95374;36708,67552;37764,49617;34247,38248;;
3056,7;6315,8;12838,6;19177,1;24102,5;26571,6;26754,52574;28553,08511;30569,56658;32526,95294;34288,95374;36705,84982;37764,49617;34210,11453;;
3056,7;6313,6;12836,5;19177,1;24095,9;26552,0;26747,96986;28548,4306;30569,56658;32519,03756;34272,41034;36680,43808;37746,44554;34198,94996;;
3056,7;6311,4;12834,3;19172,6;24093,7;26547,7;26739,23369;28541,45168;30564,59106;32508,4897;34269,65466;36680,43808;37741,29139;34108,04465;;
3056,7;6309,1;12825,7;19170,4;24087,1;26547,7;26730,50322;28527,50407;30557,13083;32500,5833;34266,89942;36674,7958;37738,71484;34095,09761;;
3054,6;6306,9;12823,5;19168,1;24084,9;26541,2;26723,95912;28520,53538;30552,15936;32497,94869;34255,8829;36671,97531;37728,41216;34087,70371;;
3054,6;6306,9;12819,2;19165,9;24084,9;26532,5;26708,70198;28515,89148;30539,73776;32495,3145;34255,8829;36669,15526;37728,41216;34080,31303;;
3054,6;6304,7;12810,6;19165,9;24084,9;26523,9;26702,16854;28513,57009;30532,28965;32495,3145;34253,12987;36666,33564;37715,54172;34056,3154;;
3054,6;6304,7;12806,3;19154,7;24082,7;26517,4;26702,16854;28511,24908;30532,28965;32490,04741;34250,37729;36663,51645;37712,96869;33997,38807;;
3054,6;6304,7;12804,2;19152,4;24082,7;26502,2;26697,81469;28508,92846;30527,32626;32484,78203;34250,37729;36657,87938;37712,96869;33995,54988;;
3054,6;6302,5;12802,0;19145,7;24082,7;26495,7;26695,6383;28508,92846;30524,84517;32484,78203;34250,37729;36657,87938;37697,53785;33993,71188;;
3054,6;6298,1;12799,9;19145,7;24080,5;26495,7;26691,28658;28504,28833;30522,36449;32476,88715;34247,62515;36655,0615;37692,39704;33936,83246;;
3052,6;6298,1;12793,4;19145,7;24076,1;26491,4;26684,76165;28497,33097;30507,48883;32468,99611;34239,37138;36646,61044;37684,68846;33920,35472;;
3052,6;6295,9;12787,0;19141,3;24073,9;26489,3;26671,72137;28492,69462;30497,57978;32463,73755;34228,37255;36646,61044;37682,11963;33911,20732;;
3052,6;6295,9;12780,6;19132,3;24056,4;26484,9;26665,20601;28481,11034;30487,67717;32455,8529;34225,62395;36643,79428;37679,55116;33767,33056;;
3052,6;6295,9;12776,3;19130,1;24056,4;26478,5;26660,8642;28474,1643;30482,72827;32455,8529;34211,88754;36640,97856;37643,62921;33734,71912;;
3050,5;6293,7;12776,3;19125,6;24052,0;26465,5;26658,69383;28474,1643;30477,78098;32450,59859;34209,14158;36638,16327;37633,37838;33713,01314;;
3050,5;6291,5;12772,0;19125,6;24052,0;26459,1;26656,52381;28469,53548;30472,83529;32434,84587;34209,14158;36621,28062;37618,01259;33702,17062;;
3050,5;6289,3;12767,7;19114,5;24047,7;26454,8;26654,35414;28467,22164;30472,83529;32411,24545;34198,16216;36618,46836;37607,7757;33662,4743;;
3048,5;6287,1;12765,6;19110,0;24041,1;26452,6;26654,35414;28464,90817;30465,41978;32403,38628;34181,70623;36612,84513;37592,43081;33660,67215;;
3048,5;6287,1;12759,2;19105,5;24041,1;26450,4;26650,01587;28451,03525;30455,53803;32395,53091;34181,70623;36612,84513;37577,09843;33586,94952;;
3046,4;6284,9;12759,2;19096,6;24038,9;26448,3;26643,51111;28441,79415;30448,13093;32392,9133;34178,96512;36610,03417;37577,09843;33529,63391;;
3046,4;6284,9;12754,9;19092,2;24036,7;26448,3;26639,17636;28432,55906;30445,66269;32387,67935;34170,74441;36610,03417;37574,54425;33493,91088;;
3046,4;6284,9;12754,9;19090,0;24028,0;26444,0;26628,34567;28427,94375;30443,19486;32366,76046;34168,00505;36610,03417;37546,47117;33477,86034;;
3046,4;6284,9;12754,9;19083,3;24028,0;26437,5;26621,85148;28423,32995;30443,19486;32366,76046;34159,78961;36607,22363;37533,72454;33417,36354;;
3046,4;6284,9;12744,3;19081,1;24023,6;26433,2;26621,85148;28418,71765;30438,26039;32358,92283;34154,31485;36587,56196;37528,62831;33415,58753;;
3018,0;6282,7;12744,3;19081,1;24021,4;26422,5;26617,52377;28418,71765;30433,32753;32358,92283;34154,31485;36579,14199;37515,89379;33348,23884;;
3018,0;6282,7;12744,3;19081,1;24021,4;26416,0;26615,36045;28411,802;30433,32753;32358,92283;34154,31485;36579,14199;37513,34792;33247,72328;;
3018,0;6282,7;12744,3;19076,6;24012,7;26416,0;26613,19748;28402,58636;30425,93122;32356,31114;34146,10599;36553,90533;37495,53653;33209,08968;;
3016,0;6280,5;12742,2;19072,2;24008,4;26411,7;26600,22703;28395,67856;30418,53851;32353,69986;34126,96733;36553,90533;37487,90825;33182,80003;;
3014,0;6280,5;12742,2;19072,2;23997,5;26409,6;26591,58709;28393,3767;30413,61203;32353,69986;34126,96733;36539,9;37470,12099;33172,29582;;
3012,0;6280,5;12742,2;19070,0;23993,1;26407,5;26582,95276;28391,07522;30406,22531;32348,47858;34126,96733;36525,9054;37465,04202;33118,12984;;
3010,0;6280,5;12742,2;19067,7;23993,1;26394,6;26578,63769;28391,07522;30406,22531;32343,25898;34124,23499;36511,92152;37454,8882;33116,38549;;
3010,0;6278,3;12740,0;19065,5;23986,6;26386,0;26574,32403;28386,47338;30401,30282;32340,64981;34124,23499;36511,92152;37444,73989;33104,18022;;
3006,0;6278,3;12735,8;19065,5;23980,0;26377,4;26570,01176;28381,87302;30386,5449;32330,21734;34118,77161;36511,92152;37442,20367;33095,46768;;
3006,0;6278,3;12731,5;19065,5;23977,9;26373,2;26570,01176;28381,87302;30364,43488;32311,97671;34118,77161;36509,12602;37439,6678;33083,27782;;
3006,0;6278,3;12729,4;19065,5;23971,4;26368,9;26563,54599;28374,97529;30357,07202;32309,37258;34116,04058;36503,53632;37437,13226;33013,79338;;
3004,0;6278,3;12720,9;19063,3;23969,2;26364,6;26554,92986;28368,08091;30349,71273;32306,76888;34113,30999;36500,74212;37429,52773;32987,81191;;
3000,0;6274,0;12720,9;19063,3;23958,3;26364,6;26548,47142;28363,48652;30347,26042;32301,56273;34077,852;36472,82354;37426,99357;32783,13233;;
3000,0;6274,0;12716,7;19054,4;23956,1;26358,2;26546,31931;28356,59772;30342,357;32293,75665;34077,852;36472,82354;37424,45975;32743,86496;;
3000,0;6271,8;12712,4;19052,2;23941,0;26349,6;26544,16754;28356,59772;30322,75916;32291,15546;34066,95668;36461,66807;37396,6104;32616,47015;;
2998,0;6271,8;12710,3;19052,2;23930,1;26343,2;26544,16754;28352,00704;30322,75916;32291,15546;34066,95668;36458,88027;37396,6104;32540,50797;;
2998,0;6271,8;12710,3;19050,0;23925,8;26341,1;26539,86506;28338,24393;30315,4165;32288,55469;34064,23394;36458,88027;37394,0807;32479,99251;;
2998,0;6269,6;12708,2;19038,9;23925,8;26339,0;26535,56397;28317,6243;30315,4165;32285,95434;34061,51163;36450,51942;37394,0807;32478,31474;;
2998,0;6269,6;12701,8;19036,7;23923,6;26339,0;26535,56397;28310,75776;30315,4165;32275,55712;34061,51163;36447,73332;37389,02232;32463,22258;;
2998,0;6267,4;12693,4;19036,7;23915,0;26334,7;26529,11495;28303,89455;30312,96973;32257,3781;34061,51163;36442,1624;37373,85539;32456,51946;;
2996,0;6265,2;12691,3;19032,3;23912,8;26330,4;26522,66907;28301,60755;30310,52336;32257,3781;34056,06832;36439,37758;37371,32876;32454,84411;;
2996,0;6265,2;12689,2;19023,5;23910,7;26330,4;26518,37355;28297,03466;30310,52336;32254,78277;34042,46765;36436,59318;37351,12804;32389,64017;;
2996,0;6263,0;12689,2;19023,5;23910,7;26324,0;26511,93289;28278,75787;30305,63181;32254,78277;34042,46765;36436,59318;37351,12804;32286,52023;;
2994,1;6263,0;12689,2;19021,2;23908,5;26317,6;26511,93289;28278,75787;30300,74183;32252,18785;34039,74882;36433,80921;37348,60449;32240,16485;;
2994,1;6263,0;12689,2;19016,8;23899,8;26313,4;26507,64085;28271,91016;30298,29743;32252,18785;34037,03043;36428,24255;37341,03587;32233,55352;;
2994,1;6263,0;12687,1;19016,8;23893,4;26307,0;26494,77306;28271,91016;30288,52379;32236,62713;34023,44496;36411,55276;37341,03587;32144,56518;;
2994,1;6260,9;12687,1;19014,6;23878,3;26307,0;26475,49479;28271,91016;30271,43508;32234,03514;34020,72917;36405,9929;37338,51368;32070,78271;;
2992,1;6256,5;12685,0;19014,6;23876,1;26302,7;26469,07493;28269,62833;30268,99541;32231,44356;34020,72917;36405,9929;37328,42832;32069,14694;;
2992,1;6256,5;12678,6;19008,0;23874,0;26289,9;26462,65818;28267,34686;30266,55613;32221,08142;33999,01843;36403,2136;37318,34841;32069,14694;;
2992,1;6256,5;12678,6;18999,2;23865,3;26270,8;26460,51996;28267,34686;30261,67875;32221,08142;33996,30653;36403,2136;37300,72166;32046,26376;;
2992,1;6252,2;12678,6;18999,2;23865,3;26264,4;26456,24455;28262,78504;30254,36564;32218,49192;33996,30653;36397,65629;37298,20491;32044,6305;;
2992,1;6250,0;12678,6;18994,8;23854,6;26258,1;26439,15671;28258,22469;30251,92872;32215,90284;33993,59507;36380,99451;37290,65671;31951,80887;;
2992,1;6247,8;12672,3;18988,2;23850,3;26256,0;26439,15671;28255,94506;30251,92872;32215,90284;33990,88404;36372,66934;37290,65671;31935,57979;;
2992,1;6247,8;12670,2;18977,2;23837,4;26251,7;26432,75446;28246,83024;30249,49219;32215,90284;33990,88404;36369,89513;37268,03041;31882,14061;;
2992,1;6245,7;12668,1;18975,0;23833,1;26234,8;26432,75446;28230,89345;30247,05605;32213,31418;33990,88404;36356,03042;37268,03041;31865,98221;;
2992,1;6245,7;12668,1;18970,6;23833,1;26234,8;26432,75446;28228,61823;30237,31543;32205,55069;33982,75355;36347,71667;37265,51807;31864,36727;;
2992,1;6245,7;12668,1;18970,6;23826,6;26228,4;26430,62107;28226,34338;30220,28444;32195,20519;33977,33538;36344,94627;37255,4721;31856,29503;;
2990,1;6243,5;12661,8;18968,4;23822,3;26228,4;26428,48802;28221,79478;30220,28444;32192,61985;33971,91894;36344,94627;37245,43155;31825,65777;;
2990,1;6239,2;12659,7;18966,2;23815,9;26228,4;26428,48802;28214,97463;30217,85301;32179,69939;33952,97499;36342,17628;37202,8195;31815,99509;;
2990,1;6237,0;12659,7;18961,8;23807,3;26226,3;26424,22295;28212,70197;30217,85301;32177,11654;33936,75412;36339,40672;37195,30985;31782,22186;;
2988,1;6237,0;12649,2;18955,2;23800,9;26224,2;26419,95926;28212,70197;30215,42196;32177,11654;33928,6495;36336,63758;37192,80731;31780,6154;;
2988,1;6234,8;12647,1;18950,8;23798,7;26224,2;26417,82793;28210,42969;30215,42196;32166,7893;33923,24857;36331,10057;37190,3051;31413,82438;;
2988,1;6234,8;12647,1;18950,8;23796,6;26219,9;26409,30605;28208,15777;30200,84392;32151,31085;33920,54875;36331,10057;37185,3017;31412,25495;;
2988,1;6232,7;12645,0;18946,5;23796,6;26215,7;26394,40598;28199,07375;30198,41561;32151,31085;33920,54875;36325,56525;37185,3017;31349,60585;;
2988,1;6232,7;12642,9;18939,9;23796,6;26213,6;26392,27877;28183,19078;30195,9877;32148,73256;33909,75376;36308,96939;37180,29964;31280,97985;;
2988,1;6228,4;12642,9;18937,7;23792,3;26205,1;26390,15191;28183,19078;30186,27994;32141,00016;33904,35884;36306,20489;37170,29956;30125,4226;;
2988,1;6226,2;12638,7;18935,5;23790,2;26190,4;26385,8992;28180,92324;30186,27994;32138,42352;33896,26968;36303,44081;37152,81235;;;
2986,2;6226,2;12638,7;18933,3;23788,0;26188,2;26379,52272;28180,92324;30183,85397;32130,69608;33896,26968;36300,67715;37135,3416;;;
2986,2;6226,2;12636,6;18928,9;23785,9;26186,1;26377,39791;28178,65607;30181,4284;32125,54652;33893,57416;36281,3433;37130,35297;;;
2986,2;6226,2;12636,6;18926,8;23783,8;26181,9;26377,39791;28178,65607;30181,4284;32125,54652;33888,18438;36256,51574;37112,90332;;;
2986,2;6224,1;12636,6;18922,4;23783,8;26175,6;26375,27344;28165,06071;30181,4284;32125,54652;33882,79633;36242,73733;37112,90332;;;
2986,2;6224,1;12634,5;18920,2;23775,2;26173,5;26373,14931;28162,79609;30179,00321;32117,82527;33882,79633;36242,73733;37110,41186;;;
2986,2;6224,1;12634,5;18915,8;23773,1;26173,5;26364,65623;28160,53184;30171,73;32099,82344;33880,10294;36228,96938;37110,41186;;;
2986,2;6224,1;12626,2;18911,5;23762,4;26171,4;26349,80649;28151,47846;30162,03783;32099,82344;33880,10294;36223,46513;37110,41186;;;
2986,2;6224,1;12624,1;18909,3;23762,4;26169,3;26349,80649;28151,47846;30159,61576;32099,82344;33877,40998;36209,71182;37110,41186;;;
2986,2;6224,1;12624,1;18904,9;23760,2;26160,8;26347,68646;28149,21603;30147,51124;32097,2534;33877,40998;36204,21342;37092,98094;;;
2984,2;6219,8;12624,1;18904,9;23760,2;26146,1;26347,68646;28146,95395;30145,0915;32097,2534;33872,02535;36201,46485;37085,51556;;;
2984,2;6219,8;12617,8;18904,9;23747,4;26146,1;26345,56677;28146,95395;30145,0915;32092,11455;33869,33368;36193,22163;37083,02777;;;
2984,2;6217,6;12609,5;18902,7;23747,4;26144,0;26345,56677;28146,95395;30135,41643;32092,11455;33858,57126;36190,47473;37080,54031;;;
2982,2;6217,6;12607,4;18902,7;23741,0;26144,0;26332,85582;28144,69225;30120,91547;32089,54575;33853,19261;36187,72824;37063,13745;;;
2982,2;6217,6;12599,1;18902,7;23732,5;26141,9;26330,73852;28137,9093;30120,91547;32086,97735;33845,12785;36182,23651;37053,20028;;;
2982,2;6213,3;12599,1;18900,6;23721,9;26141,9;26328,62156;28128,87046;30118,5;32053,62557;33837,06693;36174,00205;37040,78632;;;
2982,2;6213,3;12597,0;18898,4;23721,9;26129,3;26320,15713;28126,61166;30111,25591;32053,62557;33831,69511;36171,25806;37038,30452;;;
2980,3;6209,0;12592,8;18885,3;23715,5;26127,2;26320,15713;28115,32309;30108,84199;32043,37743;33823,64058;36168,51449;37020,94127;;;
2980,3;6209,0;12590,8;18880,9;23713,4;26125,1;26318,04187;28113,06646;30101,60255;32043,37743;33823,64058;36168,51449;36998,64099;;;
2980,3;6206,9;12588,7;18880,9;23709,1;26116,7;26315,92695;28113,06646;30096,77819;32040,81642;33823,64058;36160,28627;36981,31489;;;
2980,3;6206,9;12586,6;18878,8;23683,6;26116,7;26315,92695;28104,04357;30096,77819;32038,25581;33818,27303;36160,28627;36978,84106;;;
2978,3;6206,9;12586,6;18872,2;23675,1;26114,6;26315,92695;28090,52009;30096,77819;32038,25581;33799,5;36157,54436;36971,42155;;;
2976,3;6204,8;12586,6;18867,9;23666,7;26112,5;26313,81237;28090,52009;30089,54454;32038,25581;33799,5;36154,80287;36961,5335;;;
2976,3;6204,8;12586,6;18867,9;23662,4;26112,5;26307,47068;28088,26744;30072,67956;32033,13584;33796,81984;36152,06179;36959,06231;;;
2976,3;6204,8;12584,5;18863,6;23660,3;26112,5;26299,01984;28081,51167;30072,67956;32020,34305;33794,1401;36143,84105;36954,12093;;;
2974,4;6204,8;12582,5;18863,6;23660,3;26110,4;26296,90797;28079,26046;30072,67956;32020,34305;33794,1401;36138,36264;36946,71134;;;
2974,4;6204,8;12582,5;18861,4;23658,2;26104,1;26286,35375;28072,50902;30070,27182;32017,78572;33788,78191;36135,62405;36924,50037;;;
2972,4;6202,6;12578,3;18861,4;23658,2;26095,7;26284,24392;28068,00986;30070,27182;32015,2288;33788,78191;36132,88588;36912,17248;;;
2972,4;6202,6;12576,2;18859,2;23654,0;26093,6;26284,24392;28068,00986;30065,45749;32002,45031;33786,10345;36127,41079;36909,70789;;;
2972,4;6200,5;12576,2;18857,0;23647,6;26083,1;26275,80799;28068,00986;30065,45749;31999,89583;33786,10345;36113,73031;36904,77969;;;
2972,4;6200,5;12576,2;18852,7;23647,6;26081,0;26263,16425;28061,26382;30063,05091;31999,89583;33783,42541;36110,99546;36894,92725;;;
2972,4;6200,5;12574,2;18852,7;23643,4;26081,0;26263,16425;28045,53567;30060,64471;31979,47471;33778,07061;36108,26102;36892,46496;;;
2972,4;6198,3;12572,1;18846,2;23639,2;26072,7;26261,05814;28045,53567;30029,39914;31976,92391;33778,07061;36100,06019;36892,46496;;;
2970,5;6196,2;12570,0;18841,9;23637,0;26060,1;26254,74184;28045,53567;30029,39914;31976,92391;33775,39385;36100,06019;36887,54137;;;
2970,5;6196,2;12570,0;18839,7;23630,7;26060,1;26252,63709;28043,29023;30019,79818;31974,3735;33775,39385;36097,3274;36882,6191;;;
2970,5;6196,2;12570,0;18837,5;23630,7;26058,0;26246,32484;28043,29023;30019,79818;31971,82351;33772,71751;36094,59503;36862,94312;;;
2970,5;6196,2;12570,0;18837,5;23622,3;26051,8;26242,11836;28038,80043;30017,3989;31971,82351;33772,71751;36089,13154;36860,4851;;;
2970,5;6194,1;12563,8;18826,7;23611,7;26049,7;26242,11836;28038,80043;30015;31971,82351;33770,0416;36078,2095;36850,65629;;;
2968,5;6194,1;12553,5;18826,7;23607,5;26043,4;26242,11836;28036,55607;30015;31964,17597;33764,69104;36053,65908;36840,83272;;;
2968,5;6194,1;12553,5;18818,1;23603,3;26039,2;26235,81117;28034,31207;30015;31959,07964;33756,66838;36050,93332;36833,46848;;;
2968,5;6194,1;12545,2;18811,6;23601,2;26039,2;26221,10617;28005,1727;30010,20336;31953,98494;33751,32206;36040,03439;36826,10719;;;
2968,5;6192,0;12543,2;18805,1;23594,9;26039,2;26221,10617;28005,1727;29998,21845;31936,16626;33748,64954;36034,5874;36813,8449;;;
2966,6;6187,7;12541,1;18800,8;23588,5;26033,0;26221,10617;27996,21893;29998,21845;31920,90891;33745,97743;36026,41999;36808,94227;;;
2966,6;6185,6;12539,0;18794,3;23580,1;26018,4;26219,00681;27996,21893;29995,82262;31913,2857;33745,97743;36026,41999;36789,3448;;;
2966,6;6185,6;12537,0;18790,0;23573,8;26018,4;26219,00681;27993,98138;29993,42717;31908,20559;33745,97743;36018,25629;36777,10698;;;
2966,6;6185,6;12532,9;18783,5;23571,7;26018,4;26214,80908;27991,74419;29981,45566;31905,66614;33735,29326;36012,81587;36767,32258;;;
2964,7;6185,6;12528,7;18783,5;23567,5;26016,3;26214,80908;27991,74419;29979,0625;31905,66614;33727,28456;36010,09628;36755,0994;;;
2964,7;6185,6;12528,7;18781,4;23559,1;26016,3;26212,71072;27991,74419;29979,0625;31895,51237;33727,28456;36010,09628;36740,44231;;;
2964,7;6185,6;12526,7;18779,2;23557,0;26012,1;26210,61269;27987,27087;29959,931;31890,43791;33716,61221;35999,22203;36735,55921;;;
